,newts_buffer,newts_corridor,ponds_buffer,ponds_corridor,mean_newts_buffer,mean_ponds_buffer,mean_newts_corridor,mean_ponds_corridor
26,86.0,75.0,7.0,6.0,81.45454545454545,7.0,68.18181818181819,6.090909090909091
27,78.0,56.0,7.0,5.0,87.54545454545455,7.0,48.54545454545455,5.2727272727272725
28,88.0,54.0,7.0,6.0,75.27272727272727,7.0,60.09090909090909,6.090909090909091
29,59.0,72.0,7.0,7.0,83.27272727272727,7.0,70.72727272727273,7.0
30,89.0,57.0,7.0,5.0,76.63636363636364,7.0,48.36363636363637,5.181818181818182
31,89.0,61.0,7.0,6.0,73.54545454545455,7.0,58.63636363636363,6.090909090909091
32,115.0,72.0,7.0,5.0,102.9090909090909,7.0,66.45454545454545,5.181818181818182
33,14.0,3.0,3.0,1.0,24.727272727272727,3.4545454545454546,9.818181818181818,2.1818181818181817
34,119.0,92.0,7.0,6.0,114.45454545454545,7.0,84.63636363636364,6.909090909090909
35,105.0,93.0,7.0,6.0,125.27272727272727,7.0,82.18181818181819,6.090909090909091
36,107.0,84.0,7.0,6.0,114.63636363636364,7.0,68.81818181818181,6.090909090909091
37,113.0,59.0,7.0,5.0,122.63636363636364,7.0,49.18181818181818,5.181818181818182
38,122.0,105.0,7.0,7.0,135.0909090909091,7.0,107.54545454545455,7.0
39,114.0,80.0,7.0,6.0,119.63636363636364,7.0,61.63636363636363,6.090909090909091
40,134.0,56.0,7.0,6.0,121.63636363636364,7.0,73.45454545454545,6.2727272727272725
41,48.0,34.0,6.0,7.0,45.54545454545455,6.0,47.81818181818182,7.0
42,41.0,23.0,6.0,5.0,39.72727272727273,6.0,28.818181818181817,5.181818181818182
43,55.0,4.0,7.0,1.0,51.90909090909091,7.0,8.272727272727273,2.3636363636363638
44,45.0,19.0,7.0,4.0,47.90909090909091,7.0,17.0,3.4545454545454546
45,32.0,12.0,5.0,2.0,32.09090909090909,5.090909090909091,15.727272727272727,2.909090909090909
46,40.0,9.0,6.0,1.0,40.09090909090909,5.7272727272727275,9.818181818181818,1.5454545454545454
47,18.0,17.0,4.0,2.0,25.272727272727273,4.0,14.727272727272727,2.4545454545454546
48,26.0,5.0,4.0,1.0,23.09090909090909,4.0,10.363636363636363,1.9090909090909092
49,30.0,9.0,4.0,2.0,30.90909090909091,4.0,22.0,3.6363636363636362
50,9.0,3.0,1.0,1.0,6.0,1.6363636363636365,9.181818181818182,1.5454545454545454
51,21.0,13.0,4.0,2.0,22.545454545454547,4.0,14.545454545454545,2.5454545454545454
52,58.0,3.0,6.0,1.0,52.0,5.909090909090909,5.2727272727272725,1.5454545454545454
53,1.0,1.0,1.0,1.0,4.909090909090909,1.0909090909090908,11.545454545454545,2.1818181818181817
54,12.0,8.0,1.0,2.0,8.636363636363637,1.0,14.454545454545455,2.4545454545454546
55,9.0,17.0,2.0,3.0,13.727272727272727,2.1818181818181817,19.545454545454547,3.8181818181818183
56,42.0,0.0,7.0,0.0,58.27272727272727,7.0,3.6363636363636362,0.6363636363636364
57,90.0,32.0,7.0,5.0,100.0,7.0,34.0,4.818181818181818
58,88.0,22.0,7.0,3.0,89.54545454545455,7.0,26.181818181818183,4.363636363636363
59,43.0,11.0,4.0,3.0,37.18181818181818,4.0,27.454545454545453,4.636363636363637
60,69.0,0.0,6.0,0.0,88.36363636363636,6.909090909090909,7.090909090909091,1.2727272727272727
61,97.0,42.0,7.0,5.0,99.9090909090909,7.0,37.18181818181818,5.0
62,81.0,16.0,6.0,4.0,75.72727272727273,6.0,22.90909090909091,4.909090909090909
63,84.0,6.0,6.0,2.0,77.54545454545455,6.0,17.0,2.4545454545454546
64,59.0,57.0,7.0,6.0,67.9090909090909,7.0,45.54545454545455,6.181818181818182
65,12.0,11.0,3.0,2.0,11.818181818181818,2.909090909090909,11.727272727272727,2.4545454545454546
66,56.0,56.0,7.0,6.0,50.63636363636363,6.909090909090909,58.27272727272727,6.636363636363637
67,64.0,0.0,7.0,0.0,54.63636363636363,7.0,4.818181818181818,1.0
68,60.0,36.0,7.0,5.0,63.36363636363637,6.818181818181818,37.45454545454545,5.0
69,74.0,62.0,7.0,7.0,73.54545454545455,7.0,55.45454545454545,6.7272727272727275
70,69.0,38.0,7.0,6.0,61.54545454545455,7.0,43.72727272727273,6.090909090909091
71,60.0,52.0,7.0,6.0,68.45454545454545,6.909090909090909,54.0,6.2727272727272725
72,45.0,36.0,7.0,4.0,62.90909090909091,7.0,26.818181818181817,3.5454545454545454
73,5.0,1.0,1.0,1.0,6.181818181818182,1.3636363636363635,7.454545454545454,1.5454545454545454
74,22.0,4.0,6.0,1.0,27.181818181818183,5.454545454545454,8.363636363636363,1.5454545454545454
75,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,13.363636363636363,3.090909090909091
76,9.0,8.0,3.0,1.0,12.818181818181818,3.5454545454545454,7.0,1.5454545454545454
77,9.0,0.0,2.0,0.0,12.363636363636363,2.727272727272727,3.6363636363636362,0.6363636363636364
78,0.0,5.0,0.0,1.0,3.8181818181818183,1.0909090909090908,8.909090909090908,1.6363636363636365
79,4.0,7.0,1.0,2.0,8.636363636363637,2.727272727272727,9.545454545454545,2.090909090909091
80,28.0,0.0,3.0,0.0,28.272727272727273,3.1818181818181817,3.6363636363636362,0.6363636363636364
81,37.0,0.0,5.0,0.0,33.81818181818182,5.090909090909091,3.6363636363636362,0.6363636363636364
82,26.0,0.0,4.0,0.0,32.36363636363637,4.636363636363637,3.6363636363636362,0.6363636363636364
83,82.0,0.0,6.0,0.0,74.81818181818181,6.090909090909091,3.6363636363636362,0.6363636363636364
84,91.0,0.0,7.0,0.0,86.81818181818181,7.0,3.6363636363636362,0.6363636363636364
85,25.0,0.0,4.0,0.0,30.545454545454547,4.636363636363637,3.6363636363636362,0.6363636363636364
86,25.0,0.0,3.0,0.0,25.454545454545453,3.0,3.6363636363636362,0.6363636363636364
87,42.0,0.0,4.0,0.0,33.09090909090909,4.636363636363637,3.909090909090909,0.7272727272727273
88,27.0,0.0,4.0,0.0,34.72727272727273,4.454545454545454,3.6363636363636362,0.6363636363636364
89,4.0,0.0,1.0,0.0,7.181818181818182,1.9090909090909092,4.636363636363637,1.1818181818181819
90,35.0,0.0,5.0,0.0,25.09090909090909,4.454545454545454,3.6363636363636362,0.6363636363636364
91,0.0,0.0,0.0,0.0,4.454545454545454,0.7272727272727273,3.6363636363636362,0.6363636363636364
92,27.0,0.0,4.0,0.0,32.09090909090909,4.090909090909091,3.6363636363636362,0.6363636363636364
93,12.0,0.0,3.0,0.0,27.818181818181817,4.545454545454546,3.6363636363636362,0.6363636363636364
94,10.0,0.0,1.0,0.0,10.545454545454545,1.0,3.6363636363636362,0.6363636363636364
95,23.0,0.0,4.0,0.0,35.45454545454545,5.090909090909091,3.6363636363636362,0.6363636363636364
96,122.0,85.0,7.0,5.0,128.27272727272728,7.0,80.36363636363636,5.181818181818182
97,154.0,152.0,7.0,7.0,139.0909090909091,7.0,121.0909090909091,7.0
98,71.0,23.0,6.0,4.0,65.54545454545455,6.0,33.90909090909091,4.909090909090909
99,135.0,128.0,7.0,7.0,127.18181818181819,7.0,107.63636363636364,7.0
100,132.0,116.0,7.0,7.0,134.0909090909091,7.0,111.9090909090909,7.0
101,138.0,124.0,7.0,7.0,123.36363636363636,7.0,109.81818181818181,7.0
102,120.0,118.0,7.0,7.0,125.54545454545455,7.0,112.0909090909091,7.0
103,111.0,120.0,7.0,7.0,123.54545454545455,7.0,102.63636363636364,7.0
104,105.0,42.0,7.0,5.0,91.63636363636364,7.0,40.45454545454545,4.818181818181818
105,136.0,122.0,7.0,7.0,145.0,7.0,115.54545454545455,7.0
106,118.0,54.0,7.0,5.0,100.54545454545455,7.0,56.27272727272727,5.181818181818182
107,92.0,45.0,7.0,5.0,89.81818181818181,7.0,55.81818181818182,5.454545454545454
108,129.0,62.0,7.0,7.0,107.9090909090909,7.0,71.0,7.0
109,75.0,29.0,5.0,4.0,71.63636363636364,5.0,33.0,4.545454545454546
110,110.0,35.0,7.0,6.0,98.0,7.0,42.90909090909091,5.181818181818182
111,106.0,41.0,7.0,4.0,104.81818181818181,7.0,33.18181818181818,4.2727272727272725
112,12.0,7.0,3.0,1.0,17.818181818181817,3.0,8.272727272727273,1.5454545454545454
113,52.0,4.0,5.0,1.0,49.27272727272727,5.363636363636363,7.909090909090909,1.5454545454545454
114,65.0,39.0,7.0,7.0,62.54545454545455,7.0,35.27272727272727,6.454545454545454
115,38.0,5.0,5.0,1.0,31.272727272727273,4.909090909090909,7.0,1.5454545454545454
116,0.0,27.0,0.0,4.0,0.09090909090909091,0.09090909090909091,21.636363636363637,4.363636363636363
117,39.0,0.0,5.0,0.0,30.90909090909091,5.0,3.6363636363636362,0.6363636363636364
118,23.0,6.0,5.0,2.0,32.81818181818182,5.0,14.363636363636363,2.4545454545454546
119,33.0,0.0,5.0,0.0,35.36363636363637,5.818181818181818,3.6363636363636362,0.6363636363636364
120,36.0,35.0,6.0,6.0,32.27272727272727,6.636363636363637,30.0,5.363636363636363
121,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
122,43.0,50.0,6.0,5.0,43.0,5.909090909090909,42.36363636363637,5.090909090909091
123,79.0,23.0,7.0,4.0,76.27272727272727,7.0,35.09090909090909,4.545454545454546
124,41.0,44.0,6.0,5.0,41.45454545454545,6.0,35.72727272727273,5.2727272727272725
125,43.0,54.0,7.0,7.0,55.0,6.545454545454546,41.27272727272727,5.545454545454546
126,72.0,39.0,7.0,5.0,61.0,6.909090909090909,38.81818181818182,5.181818181818182
127,36.0,36.0,5.0,4.0,40.09090909090909,5.0,36.90909090909091,4.363636363636363
128,53.0,56.0,7.0,7.0,62.09090909090909,7.0,56.09090909090909,7.0
129,49.0,26.0,7.0,5.0,43.27272727272727,6.636363636363637,38.63636363636363,5.909090909090909
130,63.0,45.0,7.0,7.0,61.54545454545455,7.0,37.90909090909091,5.818181818181818
131,67.0,39.0,7.0,5.0,62.18181818181818,7.0,37.63636363636363,4.818181818181818
132,39.0,44.0,7.0,7.0,53.63636363636363,6.7272727272727275,51.09090909090909,7.0
133,54.0,51.0,6.0,6.0,57.45454545454545,6.363636363636363,44.18181818181818,6.090909090909091
134,70.0,47.0,7.0,6.0,60.36363636363637,7.0,44.09090909090909,6.181818181818182
135,57.0,40.0,7.0,7.0,61.27272727272727,7.0,46.09090909090909,6.181818181818182
136,26.0,19.0,5.0,3.0,35.90909090909091,5.0,28.454545454545453,4.181818181818182
137,27.0,39.0,4.0,7.0,21.727272727272727,3.5454545454545454,39.36363636363637,7.0
138,10.0,44.0,1.0,5.0,6.2727272727272725,1.0909090909090908,32.45454545454545,5.363636363636363
139,40.0,19.0,5.0,3.0,34.0,5.0,18.09090909090909,3.0
140,21.0,17.0,3.0,4.0,21.363636363636363,3.5454545454545454,26.545454545454547,4.818181818181818
141,7.0,13.0,2.0,3.0,7.181818181818182,2.0,21.818181818181817,4.0
142,12.0,30.0,2.0,5.0,11.909090909090908,2.0,32.81818181818182,5.818181818181818
143,15.0,29.0,3.0,4.0,17.454545454545453,4.0,25.818181818181817,4.2727272727272725
144,7.0,4.0,2.0,1.0,13.181818181818182,2.5454545454545454,6.454545454545454,1.5454545454545454
145,11.0,0.0,2.0,0.0,12.818181818181818,2.0,6.545454545454546,1.1818181818181819
146,5.0,6.0,1.0,1.0,5.363636363636363,1.0,7.818181818181818,1.5454545454545454
147,12.0,3.0,2.0,1.0,10.454545454545455,2.0,10.272727272727273,1.5454545454545454
148,13.0,6.0,2.0,1.0,16.818181818181817,2.272727272727273,12.0,3.0
149,0.0,7.0,0.0,1.0,0.18181818181818182,0.09090909090909091,9.181818181818182,1.8181818181818181
150,24.0,5.0,2.0,1.0,14.636363636363637,2.0,7.363636363636363,1.5454545454545454
151,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
152,16.0,0.0,2.0,0.0,11.0,1.6363636363636365,3.6363636363636362,0.6363636363636364
153,52.0,2.0,5.0,1.0,34.27272727272727,4.818181818181818,7.636363636363637,1.5454545454545454
154,14.0,0.0,3.0,0.0,24.272727272727273,3.0,3.6363636363636362,0.6363636363636364
155,0.0,0.0,0.0,0.0,2.3636363636363638,0.8181818181818182,3.6363636363636362,0.6363636363636364
156,28.0,8.0,4.0,1.0,22.545454545454547,3.1818181818181817,7.545454545454546,1.5454545454545454
157,3.0,0.0,1.0,0.0,6.090909090909091,1.0,3.6363636363636362,0.6363636363636364
158,16.0,0.0,4.0,0.0,19.636363636363637,3.272727272727273,11.090909090909092,2.1818181818181817
159,31.0,2.0,2.0,1.0,28.181818181818183,3.3636363636363638,6.181818181818182,1.5454545454545454
160,149.0,146.0,7.0,7.0,164.9090909090909,7.0,135.0,7.0
161,137.0,128.0,7.0,7.0,135.54545454545453,7.0,115.27272727272727,7.0
162,119.0,47.0,7.0,4.0,114.72727272727273,7.0,57.36363636363637,4.454545454545454
163,164.0,136.0,7.0,7.0,145.0,7.0,126.36363636363636,7.0
164,153.0,146.0,7.0,7.0,163.27272727272728,7.0,132.9090909090909,7.0
165,178.0,134.0,7.0,7.0,176.0909090909091,7.0,131.1818181818182,7.0
166,168.0,149.0,7.0,7.0,164.45454545454547,7.0,133.9090909090909,7.0
167,153.0,117.0,7.0,6.0,163.1818181818182,7.0,114.0909090909091,6.090909090909091
168,89.0,2.0,6.0,1.0,96.0909090909091,6.0,6.818181818181818,1.5454545454545454
169,130.0,106.0,7.0,7.0,131.9090909090909,7.0,94.81818181818181,7.0
170,90.0,40.0,7.0,4.0,111.81818181818181,7.0,37.45454545454545,4.454545454545454
171,88.0,7.0,7.0,1.0,86.45454545454545,7.0,10.363636363636363,1.6363636363636365
172,56.0,16.0,4.0,2.0,45.90909090909091,4.363636363636363,19.363636363636363,2.4545454545454546
173,75.0,14.0,5.0,2.0,65.72727272727273,5.0,16.181818181818183,1.5454545454545454
174,71.0,0.0,5.0,0.0,76.0909090909091,5.0,3.6363636363636362,0.6363636363636364
175,31.0,28.0,4.0,4.0,46.0,4.363636363636363,33.09090909090909,4.2727272727272725
176,56.0,8.0,7.0,1.0,54.90909090909091,6.636363636363637,9.909090909090908,1.5454545454545454
177,53.0,7.0,7.0,2.0,55.45454545454545,7.0,12.090909090909092,2.6363636363636362
178,88.0,79.0,7.0,7.0,90.45454545454545,7.0,82.54545454545455,7.0
179,74.0,52.0,7.0,6.0,72.0,7.0,47.72727272727273,6.090909090909091
180,18.0,0.0,6.0,0.0,48.36363636363637,6.2727272727272725,9.272727272727273,1.9090909090909092
181,48.0,17.0,6.0,2.0,46.0,6.0,16.272727272727273,2.5454545454545454
182,10.0,9.0,1.0,2.0,7.090909090909091,1.8181818181818181,12.363636363636363,2.909090909090909
183,25.0,18.0,4.0,4.0,29.0,4.0,24.181818181818183,3.6363636363636362
184,82.0,83.0,6.0,7.0,83.27272727272727,6.0,86.54545454545455,7.0
185,37.0,28.0,7.0,4.0,53.45454545454545,6.909090909090909,23.818181818181817,4.454545454545454
186,83.0,59.0,7.0,7.0,67.0,7.0,53.45454545454545,6.818181818181818
187,75.0,64.0,7.0,7.0,76.72727272727273,7.0,67.27272727272727,6.818181818181818
188,63.0,62.0,7.0,7.0,76.72727272727273,7.0,63.09090909090909,7.0
189,82.0,72.0,7.0,7.0,77.72727272727273,7.0,73.81818181818181,7.0
190,81.0,74.0,7.0,7.0,76.63636363636364,7.0,67.63636363636364,7.0
191,63.0,72.0,7.0,7.0,68.27272727272727,6.363636363636363,60.18181818181818,6.636363636363637
192,69.0,61.0,7.0,7.0,73.45454545454545,7.0,60.81818181818182,7.0
193,137.0,129.0,7.0,7.0,150.0,7.0,126.18181818181819,7.0
194,46.0,8.0,6.0,1.0,44.09090909090909,5.454545454545454,10.636363636363637,2.1818181818181817
195,46.0,48.0,5.0,6.0,52.90909090909091,5.636363636363637,62.63636363636363,6.818181818181818
196,77.0,40.0,7.0,5.0,79.9090909090909,7.0,57.72727272727273,6.7272727272727275
197,63.0,78.0,7.0,7.0,71.0,7.0,68.0909090909091,7.0
198,77.0,32.0,6.0,3.0,59.72727272727273,6.0,36.0,4.090909090909091
199,65.0,45.0,7.0,6.0,60.90909090909091,7.0,40.09090909090909,5.909090909090909
200,50.0,3.0,6.0,1.0,47.90909090909091,6.0,8.818181818181818,1.5454545454545454
201,135.0,116.0,7.0,7.0,158.54545454545453,7.0,123.0909090909091,7.0
202,129.0,39.0,7.0,3.0,133.0,7.0,30.90909090909091,3.3636363636363638
203,69.0,42.0,6.0,3.0,89.18181818181819,6.0,41.45454545454545,3.909090909090909
204,162.0,37.0,7.0,5.0,135.36363636363637,7.0,40.72727272727273,5.181818181818182
205,155.0,40.0,7.0,6.0,147.27272727272728,7.0,47.90909090909091,6.545454545454546
206,143.0,40.0,7.0,5.0,139.8181818181818,7.0,48.36363636363637,5.181818181818182
207,124.0,46.0,7.0,4.0,133.45454545454547,7.0,37.72727272727273,3.727272727272727
208,110.0,25.0,7.0,3.0,102.0909090909091,7.0,27.90909090909091,3.3636363636363638
209,49.0,15.0,5.0,3.0,46.63636363636363,5.0,22.90909090909091,3.3636363636363638
210,158.0,142.0,7.0,7.0,148.9090909090909,7.0,129.27272727272728,7.0
211,87.0,37.0,7.0,5.0,95.0909090909091,7.0,41.09090909090909,5.909090909090909
212,57.0,31.0,7.0,3.0,75.72727272727273,7.0,31.727272727272727,3.3636363636363638
213,89.0,32.0,7.0,5.0,100.36363636363636,7.0,31.272727272727273,5.181818181818182
214,118.0,23.0,7.0,3.0,108.72727272727273,7.0,25.90909090909091,3.4545454545454546
215,113.0,27.0,7.0,4.0,101.63636363636364,7.0,38.72727272727273,4.2727272727272725
216,164.0,150.0,7.0,7.0,158.72727272727272,7.0,130.0909090909091,7.0
217,39.0,24.0,7.0,3.0,45.18181818181818,6.0,23.0,3.3636363636363638
218,103.0,95.0,7.0,7.0,94.0909090909091,7.0,86.72727272727273,7.0
219,112.0,102.0,7.0,7.0,102.81818181818181,7.0,86.27272727272727,7.0
220,94.0,87.0,7.0,7.0,96.27272727272727,7.0,85.0909090909091,7.0
221,89.0,94.0,7.0,7.0,94.0909090909091,7.0,77.9090909090909,7.0
222,99.0,73.0,6.0,7.0,86.72727272727273,6.0,85.36363636363636,7.0
223,109.0,101.0,7.0,7.0,96.72727272727273,7.0,89.81818181818181,7.0
224,27.0,20.0,2.0,4.0,29.09090909090909,2.8181818181818183,26.181818181818183,3.909090909090909
225,0.0,6.0,0.0,1.0,5.363636363636363,0.8181818181818182,8.909090909090908,1.6363636363636365
226,54.0,77.0,7.0,7.0,64.72727272727273,7.0,72.0909090909091,7.0
227,109.0,41.0,7.0,5.0,82.81818181818181,7.0,46.0,4.7272727272727275
228,15.0,20.0,3.0,3.0,26.363636363636363,3.0,23.272727272727273,3.4545454545454546
229,51.0,6.0,5.0,1.0,45.72727272727273,5.0,19.0,3.6363636363636362
230,60.0,17.0,6.0,2.0,39.09090909090909,6.0,19.272727272727273,2.5454545454545454
231,30.0,13.0,3.0,2.0,36.90909090909091,4.181818181818182,13.090909090909092,2.4545454545454546
232,100.0,69.0,7.0,6.0,98.36363636363636,7.0,76.54545454545455,6.181818181818182
233,21.0,13.0,4.0,2.0,27.181818181818183,4.0,18.818181818181817,3.090909090909091
234,14.0,23.0,2.0,3.0,14.545454545454545,2.0,25.545454545454547,3.3636363636363638
235,43.0,43.0,6.0,7.0,46.90909090909091,6.818181818181818,56.0,7.0
236,15.0,34.0,2.0,4.0,16.09090909090909,2.0,25.818181818181817,4.0
237,40.0,42.0,6.0,6.0,36.27272727272727,5.454545454545454,40.09090909090909,5.636363636363637
238,35.0,26.0,6.0,4.0,42.36363636363637,6.181818181818182,36.45454545454545,4.636363636363637
239,59.0,39.0,7.0,6.0,57.18181818181818,7.0,37.63636363636363,5.818181818181818
240,4.0,0.0,1.0,0.0,4.0,1.0909090909090908,3.6363636363636362,0.6363636363636364
241,22.0,0.0,3.0,0.0,27.09090909090909,3.727272727272727,3.6363636363636362,0.6363636363636364
242,20.0,5.0,4.0,1.0,18.818181818181817,4.2727272727272725,8.0,1.5454545454545454
243,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
244,12.0,0.0,3.0,0.0,16.09090909090909,3.727272727272727,3.6363636363636362,0.6363636363636364
245,0.0,0.0,0.0,0.0,0.0,0.0,3.6363636363636362,0.6363636363636364
246,8.0,0.0,1.0,0.0,4.7272727272727275,1.0909090909090908,3.6363636363636362,0.6363636363636364
247,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,3.6363636363636362,0.6363636363636364
248,9.0,0.0,3.0,0.0,10.727272727272727,2.090909090909091,3.6363636363636362,0.6363636363636364
249,22.0,0.0,3.0,0.0,34.27272727272727,3.909090909090909,3.6363636363636362,0.5454545454545454
250,72.0,2.0,7.0,1.0,78.0909090909091,6.7272727272727275,9.272727272727273,1.7272727272727273
251,44.0,12.0,5.0,2.0,45.09090909090909,5.0,13.727272727272727,3.0
252,65.0,0.0,6.0,0.0,60.54545454545455,5.909090909090909,3.6363636363636362,0.6363636363636364
253,45.0,7.0,4.0,1.0,30.454545454545453,3.8181818181818183,10.272727272727273,1.7272727272727273
254,57.0,0.0,5.0,0.0,51.0,5.0,3.6363636363636362,0.6363636363636364
255,94.0,9.0,7.0,1.0,73.27272727272727,6.909090909090909,15.181818181818182,2.909090909090909
